iso3_country,sector,subsector,asset_type,asset_id,asset_name,2015,2016,2017,2018,2019,2020,2021,2022,2023
CHN,transportation,domestic-aviation,domestic,3174916,Yuncheng Zhangxiao Airport,1.7074051197883922,,2.601719329778575,,4.870790097284823,4.235049055467151,5.210015320505781,4.719128306724304,3.0807038262238526
TWN,transportation,international-aviation,international,3169534,Taipei Songshan Airport,6.8171117608755045,6.784588846137744,6.341303239346984,6.534126250994831,6.820183059392404,,0.7931928506522595,1.5524375851071015,3.079164256126661
THA,transportation,international-aviation,international,3166178,Chiang Mai International Airport,4.95206408375792,5.219217352989053,5.3972043926071125,6.799784662608861,8.229097826551108,,0.1055355975937044,1.0752141334491236,3.0716323904304743
ITA,transportation,international-aviation,international,3166114,Ciampino–G. B. Pastine International Airport,6.962531054228111,7.487873461433139,7.906087824533511,7.825969099929701,7.909953553961715,3.889165289098026,3.697018894129607,5.469432525632183,3.0609645910605487
AUS,transportation,domestic-aviation,domestic,3171324,Darwin International Airport / RAAF Darwin,6.1944155186470224,6.290995595680467,6.173265568609481,5.906533041856885,,2.4015973201462457,4.802063374478294,6.448653856901485,3.0477450876869607
NZL,transportation,international-aviation,international,3166102,Christchurch International Airport,6.430043774078837,7.666803845165151,,8.832500695013378,8.508482812229468,2.8359194484747388,2.463808243539003,4.281905969737593,3.0447381490612004
CHN,transportation,domestic-aviation,domestic,3174899,Yibin Wuliangye Airport,1.538044194402655,1.5368162631331033,1.7402580435944146,,2.000671530075443,2.283293260180925,,4.153426844221778,3.016631604675904
TUR,transportation,domestic-aviation,domestic,3170374,Adnan Menderes International Airport,5.842276164727086,6.322818771141968,6.834709358143718,8.553606716762742,7.344436242001711,4.762965527373461,5.413359403587451,5.515458432478291,3.006437804733774
CHN,transportation,domestic-aviation,domestic,3170453,Aksu Hongqipo Airport,1.6881052525792906,,2.2786163645985944,,3.373815194570153,,5.241422368125497,3.987347046607949,2.9856640974518744
ITA,transportation,international-aviation,international,3168707,Pisa International Airport,,,5.710336916804064,6.062552157441109,5.972898388979684,2.064160502554599,,4.952617302722583,2.975109382921601
FRA,transportation,domestic-aviation,domestic,3173124,Nice-Côte d'Azur Airport,4.6017981721363785,4.705186838637798,4.706229052077435,4.888950255241415,5.033254576381283,2.9727779684972915,,5.225242148756138,2.971731219188568
SYC,transportation,international-aviation,international,3169054,Seychelles International Airport,4.744247371460166,,6.941265759747466,7.090421183512695,6.946412789078036,2.4434142243362102,3.718410960262408,6.015110496192697,2.970520863250277
GRC,transportation,international-aviation,international,3166107,Chania International Airport,2.568250729907407,3.4018712249268903,3.4678754792443454,,3.788283319647184,,2.9305861108505,4.628215478929897,2.967654574695908
COD,transportation,international-aviation,international,3166611,Ndjili International Airport,4.358528207578514,4.9681739490298575,4.56913742601776,,4.231550472748932,,,5.338622463179342,2.945167241941381
HRV,transportation,international-aviation,international,3170256,Zagreb Airport,,4.361806838771519,5.268757041563671,6.487164335798481,6.777074920179747,1.9149966118912125,,5.28137100821632,2.9323544115590394
DOM,transportation,international-aviation,international,3169231,Cibao International Airport,4.112549640061663,3.97257834389185,3.8356129969675656,4.245393817370804,4.536402540843622,,5.785954170832285,5.003940940810115,2.925362794448
MEX,transportation,international-aviation,international,3168123,Aeropuerto Internacional Gral. Mariano Escobedo,4.329415224832987,3.6365251492602337,,4.360532133984924,4.084157007455717,1.454711623291918,2.276711081756341,4.08035856689289,2.894506024113835
POL,transportation,international-aviation,international,3169874,Modlin Airport,3.6725150403091655,4.183819484609757,4.775854021574576,4.997203122560371,4.689360667562004,,2.98097562840421,5.22907198127956,2.8886200128766
ZAF,transportation,domestic-aviation,domestic,3171341,King Shaka International Airport,5.511095792307676,6.289272909543596,6.231898399255074,6.3865484754973565,6.505113003047621,2.817929325026845,,5.057002723962304,2.863460595562272
JPN,transportation,domestic-aviation,domestic,3172375,Kumamoto Airport,5.1294369196008,4.7191997895291005,4.766260100145433,4.9436624864713945,5.191420667512739,3.856084172450977,2.7410939756721344,4.841881164253801,2.861565113223187
CHN,transportation,domestic-aviation,domestic,3171854,Hulunbuir Hailar Airport,2.945683527454392,,3.466911227825793,3.5398177538093605,4.00261121277298,3.106955789854812,,3.9324212042637945,2.8606145441363715
TWN,transportation,international-aviation,international,3167404,Kaohsiung International Airport,,10.369884394316914,10.30271509454394,,12.32628772113208,2.8968896594168787,,0.7473118449744522,2.8482925412894247
TTO,transportation,international-aviation,international,3168677,Piarco International Airport,8.393560057074682,7.372840201128703,7.005036697845442,6.718107322473192,7.1583217233668055,,1.5405281528049724,4.494469475897362,2.843647624947367
TUR,transportation,domestic-aviation,domestic,3170589,Antalya International Airport,,4.703833756932828,4.920362699196975,6.038837518180961,5.568654421104386,2.9231540750437794,,4.958041518656114,2.8401094145444623
BRA,transportation,domestic-aviation,domestic,3171660,Rio Galeão – Tom Jobim International Airport,,18.200716440808392,,15.883431488954436,13.10809709743342,5.391028546344432,4.973274728200409,5.427943387534379,2.8083850062294227
CHN,transportation,domestic-aviation,domestic,3171330,Ordos Ejin Horo Airport,2.6201149010133262,2.8701350674967525,3.299342841713269,,3.9409637972562286,,3.905822298315209,3.506707945782739,2.7950289672123243
RUS,transportation,domestic-aviation,domestic,3174611,Yuzhno-Sakhalinsk Airport,3.387460450600838,,4.200472377718372,,4.427990715306986,3.926414189252215,4.517753156352337,5.405449856439289,2.7890369884479007
PRT,transportation,domestic-aviation,domestic,3172620,Humberto Delgado Airport (Lisbon Portela Airport),3.602546268887168,,4.734719650689466,4.530639047459446,4.790045314982745,,2.9758146600658058,4.895312748101179,2.767770454665068
GRC,transportation,international-aviation,international,3167398,Kos Airport,3.3245360038367364,3.0676200672421263,3.544296322752837,4.43997527469978,4.51204602891427,1.872221225970835,3.393015617419147,5.446319980917947,2.7636941425267825
JPN,transportation,domestic-aviation,domestic,3174545,Kobe Airport,,3.6880955501465342,4.02010677922143,4.517540753008527,4.820112327133002,4.12172614374291,4.199016043027129,5.138269482414094,2.7477708841823727
USA,transportation,international-aviation,international,3168554,Portland International Airport,,4.199971968952303,4.792599324554229,5.263489066219337,,,,3.4213054296166647,2.7464135714332887
VNM,transportation,domestic-aviation,domestic,3173598,Phu Quoc International Airport,1.332515440686995,,,2.526582849536978,2.7970940885993847,3.847035303473765,,6.584514506654795,2.736967588320221
NAM,transportation,international-aviation,international,3169842,Hosea Kutako International Airport,4.421702430177511,,5.857854356509448,5.9651729956586825,5.1551454034451565,1.797048156876703,,4.066174889744586,2.7318737883486697
RUS,transportation,domestic-aviation,domestic,3172517,Kazan International Airport,1.7197052233058778,1.863335439726198,,3.0095888886385604,,2.8287890222122263,3.858073070525856,4.6431430817442765,2.687715509730012
GRC,transportation,domestic-aviation,domestic,3170545,Athens Eleftherios Venizelos International Airport,4.232627659015714,4.64210998032728,4.489263918254034,,4.974121627297916,2.4848902338248484,,4.692210491853072,2.6856533631505406
CHN,transportation,domestic-aviation,domestic,3171928,Huizhou Pingtan Airport,0.7941145515967298,1.1015046396242014,1.762880547561579,3.1489090655341907,4.3720180108182864,,4.277911089670359,3.7312259278308977,2.676522206937206
JPN,transportation,domestic-aviation,domestic,3173941,Sendai Airport,5.018646188946695,4.716777844924265,,5.082001056805333,5.425290083296052,4.132234198888268,3.440747206030584,4.888605489351162,2.665488210420227
LCA,transportation,international-aviation,international,3169707,Hewanorra International Airport,,4.934756882980159,,5.114742666186723,5.274513780665524,2.2568016755616416,2.7407548563096285,5.000774974522416,2.638446491127102
BRA,transportation,domestic-aviation,domestic,3170994,Marechal Rondon Airport,5.3451688876846175,4.580470218912599,4.602575650264174,,4.643306778423345,2.592158679789318,3.365699347622092,5.469944998405261,2.6374505590373265
TZA,transportation,international-aviation,international,3170299,Abeid Amani Karume International Airport,1.670260503315239,,,3.473057957857715,3.596305175843962,2.12269942844418,3.611188543499726,4.872021329712895,2.631530262051117
DEU,transportation,domestic-aviation,domestic,3171557,Frankfurt Airport,6.374103671046106,6.366487267421745,6.438880341676111,6.891877182084769,6.5119435573767,,,4.221935295897983,2.630266907111169
IND,transportation,domestic-aviation,domestic,3173429,Jay Prakash Narayan Airport,1.9165516015969708,2.343567096886715,,5.027364070126982,5.563720797051937,4.989415275105822,6.654635760464817,6.180052778804179,2.616435353886642
EGY,transportation,international-aviation,international,3166889,Borj El Arab International Airport,6.810321286372227,7.001811455023189,6.172537479798224,,5.352813315907636,,3.091222883595518,4.515086521599243,2.6062536152585776
USA,transportation,domestic-aviation,domestic,3173081,Myrtle Beach International Airport,,2.688905766196559,3.09628884406378,3.473312700051634,3.4857561107081843,,,5.3689250694804045,2.585722096935109
IDN,transportation,domestic-aviation,domestic,3170840,Hang Nadim International Airport,6.767291586862469,7.961237779652347,7.260296426278901,7.088382602436811,5.3896131307219175,4.9041330625031305,4.094864670610782,4.5837330873951485,2.582314273736148
CHN,transportation,domestic-aviation,domestic,3172761,Linyi Qiyang Airport,1.497471925869358,,2.113551514173751,3.0646692183329893,4.002152154467641,3.8179496590175273,,4.218883274900068,2.569245152246801
USA,transportation,domestic-aviation,domestic,3174204,Syracuse Hancock International Airport,,3.561396966287588,3.697917570695557,4.0435352890594105,4.60179383002022,2.460201596021412,3.217326453863103,4.660641616853241,2.54513126752973
CAN,transportation,international-aviation,international,3170020,Edmonton International Airport,6.777414759455295,6.517098455743963,5.546790767374216,4.984483524105387,5.015262404003875,1.5322648091307434,0.5652376994410552,3.220928343224856,2.533628878487452
BGD,transportation,international-aviation,international,3166096,Shah Amanat International Airport,5.246049038685375,4.893218741023108,5.153987857685766,5.390392824541185,,3.4008414872897896,2.786114843501426,5.126092833676803,2.529435350228324
ROU,transportation,international-aviation,international,3166148,Cluj-Napoca International Airport,,2.727539156490895,3.7406589281584735,3.7473535470208303,,,,4.28755973280815,2.525888326487867
USA,transportation,domestic-aviation,domestic,3173505,St. Petersburg Clearwater International Airport,,4.398920133025664,4.271654598222671,3.7634312465433655,3.815734748151254,3.6328600371751616,,4.413906802077653,2.520257992563345
COL,transportation,domestic-aviation,domestic,3171057,Alfonso Bonilla Aragon International Airport,3.824331001809638,,3.466198422592365,3.3340641553719683,,,4.399760354098722,5.659862718573416,2.511087986902508
AUS,transportation,domestic-aviation,domestic,3170941,Canberra International Airport,,,3.884010567132424,4.19555813372149,4.262088858127955,1.55428842720822,,4.1780323051102055,2.492572591499164
CAN,transportation,domestic-aviation,domestic,3174963,John C. Munro Hamilton International Airport,,2.42761891604464,3.2197329679106046,,3.2334614441205245,1.892437482170622,3.3867921751814096,5.392880057658084,2.484608863249507
JPN,transportation,domestic-aviation,domestic,3173155,Nagasaki Airport,4.601661939243127,4.484804877989961,4.533799883088048,,5.279050573495153,3.860281760144415,3.019585845898421,4.763902631814622,2.476843761987846
